checked,original_name,aligned_name,source,canonicalName,canonicalName_subbed,canonicalName_to_species,family,known,scientificNameAuthorship,subclass,taxonDistribution,taxonomicStatus,taxonRank
TRUE,Eremophila interstans subsp. interstans,Eremophila interstans subsp. interstans,APC list (accepted),Eremophila interstans subsp. interstans,Eremophila interstans,Eremophila interstans,Scrophulariaceae,TRUE,(S.Moore) Diels,Magnoliidae,"WA, SA",accepted,Subspecies
TRUE,Eremophila latrobei,Eremophila latrobei,APC list (accepted),Eremophila latrobei,Eremophila latrobei,Eremophila latrobei,Scrophulariaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT, SA, Qld, NSW",accepted,Species
TRUE,Eremophila longifolia,Eremophila longifolia,APC list (accepted),Eremophila longifolia,Eremophila longifolia,Eremophila longifolia,Scrophulariaceae,TRUE,(R.Br.) F.Muell.,Magnoliidae,"WA, NT, SA, Qld, NSW, Vic",accepted,Species
TRUE,Eremophila oppositifolia subsp. angustifolia,Eremophila oppositifolia subsp. angustifolia,APC list (accepted),Eremophila oppositifolia subsp. angustifolia,Eremophila oppositifolia,Eremophila oppositifolia,Scrophulariaceae,TRUE,(S.Moore) Chinnock,Magnoliidae,"WA, SA",accepted,Subspecies
TRUE,Eremophila oppositifolia,Eremophila oppositifolia,APC list (accepted),Eremophila oppositifolia,Eremophila oppositifolia,Eremophila oppositifolia,Scrophulariaceae,TRUE,R.Br.,Magnoliidae,"WA, SA, Qld, NSW, Vic",accepted,Species
TRUE,Eremophila paisleyi,Eremophila paisleyi,APC list (accepted),Eremophila paisleyi,Eremophila paisleyi,Eremophila paisleyi,Scrophulariaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT, SA",accepted,Species
TRUE,Eremophila pantonii,Eremophila pantonii,APC list (accepted),Eremophila pantonii,Eremophila pantonii,Eremophila pantonii,Scrophulariaceae,TRUE,F.Muell.,Magnoliidae,WA,accepted,Species
TRUE,Eremophila scoparia,Eremophila scoparia,APC list (accepted),Eremophila scoparia,Eremophila scoparia,Eremophila scoparia,Scrophulariaceae,TRUE,(R.Br.) F.Muell.,Magnoliidae,"WA, SA, Qld, NSW, Vic",accepted,Species
TRUE,Eremophila serrulata,Eremophila serrulata,APC list (accepted),Eremophila serrulata,Eremophila serrulata,Eremophila serrulata,Scrophulariaceae,TRUE,(A.Cunn. ex A.DC.) Druce,Magnoliidae,"WA, NT, SA, NSW",accepted,Species
TRUE,Eremophila sturtii,Eremophila sturtii,APC list (accepted),Eremophila sturtii,Eremophila sturtii,Eremophila sturtii,Scrophulariaceae,TRUE,R.Br.,Magnoliidae,"WA, NT, SA, Qld, NSW, Vic",accepted,Species
TRUE,Erythrophleum chlorostachys,Erythrophleum chlorostachys,APC list (accepted),Erythrophleum chlorostachys,Erythrophleum chlorostachys,Erythrophleum chlorostachys,Fabaceae,TRUE,(F.Muell.) Baill.,Magnoliidae,"WA, NT, Qld",accepted,Species
TRUE,Conyza viscidula,Conyza viscidula,APC list (known names),Eschenbachia leucantha,Eschenbachia leucantha,Eschenbachia leucantha,Asteraceae,TRUE,(D.Don) Brouillet,Magnoliidae,"Qld, NSW (naturalised)",accepted,Species
TRUE,Eucalyptus,Eucalyptus,APNI names,Eucalyptus,Eucalyptus,Eucalyptus,Myrtaceae,TRUE,L'H̩r.,Magnoliidae,"WA (native and naturalised), NT, SA (native and naturalised), Qld, NSW (native and naturalised), NI (naturalised), ACT (native and naturalised), Vic (native and naturalised), Tas",accepted,Genus
TRUE,Eucalyptus acmenoides,Eucalyptus acmenoides,APC list (accepted),Eucalyptus acmenoides,Eucalyptus acmenoides,Eucalyptus acmenoides,Myrtaceae,TRUE,Schauer,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus agglomerata,Eucalyptus agglomerata,APC list (accepted),Eucalyptus agglomerata,Eucalyptus agglomerata,Eucalyptus agglomerata,Myrtaceae,TRUE,Maiden,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus alba,Eucalyptus alba,APC list (accepted),Eucalyptus alba,Eucalyptus alba,Eucalyptus alba,Myrtaceae,TRUE,Reinw. ex Blume,Magnoliidae,"WA, NT, Qld",accepted,Species
TRUE,Eucalyptus albens,Eucalyptus albens,APC list (accepted),Eucalyptus albens,Eucalyptus albens,Eucalyptus albens,Myrtaceae,TRUE,Benth.,Magnoliidae,"SA, Qld, NSW, Vic",accepted,Species
TRUE,Eucalyptus amplifolia,Eucalyptus amplifolia,APC list (accepted),Eucalyptus amplifolia,Eucalyptus amplifolia,Eucalyptus amplifolia,Myrtaceae,TRUE,Naudin,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus amygdalina,Eucalyptus amygdalina,APC list (accepted),Eucalyptus amygdalina,Eucalyptus amygdalina,Eucalyptus amygdalina,Myrtaceae,TRUE,Labill.,Magnoliidae,Tas,accepted,Species
TRUE,Eucalyptus andrewsii,Eucalyptus andrewsii,APC list (accepted),Eucalyptus andrewsii,Eucalyptus andrewsii,Eucalyptus andrewsii,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus annulata,Eucalyptus annulata,APC list (accepted),Eucalyptus annulata,Eucalyptus annulata,Eucalyptus annulata,Myrtaceae,TRUE,Benth.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus argillacea,Eucalyptus argillacea,APC list (accepted),Eucalyptus argillacea,Eucalyptus argillacea,Eucalyptus argillacea,Myrtaceae,TRUE,W.Fitzg.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus argophloia,Eucalyptus argophloia,APC list (accepted),Eucalyptus argophloia,Eucalyptus argophloia,Eucalyptus argophloia,Myrtaceae,TRUE,Blakely,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus aromaphloia,Eucalyptus aromaphloia,APC list (accepted),Eucalyptus aromaphloia,Eucalyptus aromaphloia,Eucalyptus aromaphloia,Myrtaceae,TRUE,L.D.Pryor & J.H.Willis,Magnoliidae,Vic,accepted,Species
TRUE,Eucalyptus baileyana,Eucalyptus baileyana,APC list (accepted),Eucalyptus baileyana,Eucalyptus baileyana,Eucalyptus baileyana,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus bakeri,Eucalyptus bakeri,APC list (accepted),Eucalyptus bakeri,Eucalyptus bakeri,Eucalyptus bakeri,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus baxteri,Eucalyptus baxteri,APC list (accepted),Eucalyptus baxteri,Eucalyptus baxteri,Eucalyptus baxteri,Myrtaceae,TRUE,(Benth.) Maiden & Blakely ex J.M.Black,Magnoliidae,"SA, NSW, Vic",accepted,Species
TRUE,Eucalyptus bigalerita,Eucalyptus bigalerita,APC list (accepted),Eucalyptus bigalerita,Eucalyptus bigalerita,Eucalyptus bigalerita,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT",accepted,Species
TRUE,Eucalyptus blakelyi,Eucalyptus blakelyi,APC list (accepted),Eucalyptus blakelyi,Eucalyptus blakelyi,Eucalyptus blakelyi,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus bosistoana,Eucalyptus bosistoana,APC list (accepted),Eucalyptus bosistoana,Eucalyptus bosistoana,Eucalyptus bosistoana,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus botryoides,Eucalyptus botryoides,APC list (accepted),Eucalyptus botryoides,Eucalyptus botryoides,Eucalyptus botryoides,Myrtaceae,TRUE,Sm.,Magnoliidae,"WA (naturalised), NSW, NI (naturalised), Vic (native and naturalised)",accepted,Species
TRUE,Eucalyptus brachyandra,Eucalyptus brachyandra,APC list (accepted),Eucalyptus brachyandra,Eucalyptus brachyandra,Eucalyptus brachyandra,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT",accepted,Species
TRUE,Eucalyptus brachycalyx,Eucalyptus brachycalyx,APC list (accepted),Eucalyptus brachycalyx,Eucalyptus brachycalyx,Eucalyptus brachycalyx,Myrtaceae,TRUE,Blakely,Magnoliidae,"WA, SA",accepted,Species
TRUE,Eucalyptus brassiana,Eucalyptus brassiana,APC list (accepted),Eucalyptus brassiana,Eucalyptus brassiana,Eucalyptus brassiana,Myrtaceae,TRUE,S.T.Blake,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus brevifolia,Eucalyptus brevifolia,APC list (accepted),Eucalyptus brevifolia,Eucalyptus brevifolia,Eucalyptus brevifolia,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT",accepted,Species
TRUE,Eucalyptus bridgesiana,Eucalyptus bridgesiana,APC list (accepted),Eucalyptus bridgesiana,Eucalyptus bridgesiana,Eucalyptus bridgesiana,Myrtaceae,TRUE,R.T.Baker,Magnoliidae,"Qld, NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus burgessiana,Eucalyptus burgessiana,APC list (accepted),Eucalyptus burgessiana,Eucalyptus burgessiana,Eucalyptus burgessiana,Myrtaceae,TRUE,L.A.S.Johnson & Blaxell,Magnoliidae,NSW,accepted,Species
TRUE,Eucalyptus caleyi,Eucalyptus caleyi,APC list (accepted),Eucalyptus caleyi,Eucalyptus caleyi,Eucalyptus caleyi,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus caliginosa,Eucalyptus caliginosa,APC list (accepted),Eucalyptus caliginosa,Eucalyptus caliginosa,Eucalyptus caliginosa,Myrtaceae,TRUE,Blakely & McKie,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus calycogona,Eucalyptus calycogona,APC list (accepted),Eucalyptus calycogona,Eucalyptus calycogona,Eucalyptus calycogona,Myrtaceae,TRUE,Turcz.,Magnoliidae,"WA, SA, NSW, Vic",accepted,Species
TRUE,Eucalyptus rostrata,Eucalyptus rostrata,APC list (known names),Eucalyptus camaldulensis subsp. camaldulensis,Eucalyptus camaldulensis,Eucalyptus camaldulensis,Myrtaceae,TRUE,Dehnh.,Magnoliidae,"SA, Qld, NSW, ACT, Vic",accepted,Subspecies
TRUE,Eucalyptus camaldulensis,Eucalyptus camaldulensis,APC list (accepted),Eucalyptus camaldulensis,Eucalyptus camaldulensis,Eucalyptus camaldulensis,Myrtaceae,TRUE,Dehnh.,Magnoliidae,"WA (native and naturalised), NT, SA, Qld, NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus camadulensis,Eucalyptus camaldulensis,APC list (accepted),Eucalyptus camaldulensis,Eucalyptus camaldulensis,Eucalyptus camaldulensis,Myrtaceae,TRUE,Dehnh.,Magnoliidae,"WA (native and naturalised), NT, SA, Qld, NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus cambageana,Eucalyptus cambageana,APC list (accepted),Eucalyptus cambageana,Eucalyptus cambageana,Eucalyptus cambageana,Myrtaceae,TRUE,Maiden,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus camfieldii,Eucalyptus camfieldii,APC list (accepted),Eucalyptus camfieldii,Eucalyptus camfieldii,Eucalyptus camfieldii,Myrtaceae,TRUE,Maiden,Magnoliidae,NSW,accepted,Species
TRUE,Eucalyptus campaspe,Eucalyptus campaspe,APC list (accepted),Eucalyptus campaspe,Eucalyptus campaspe,Eucalyptus campaspe,Myrtaceae,TRUE,S.Moore,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus capitellata,Eucalyptus capitellata,APC list (accepted),Eucalyptus capitellata,Eucalyptus capitellata,Eucalyptus capitellata,Myrtaceae,TRUE,Sm.,Magnoliidae,NSW,accepted,Species
TRUE,Eucalyptus cephalocarpa,Eucalyptus cephalocarpa,APC list (accepted),Eucalyptus cephalocarpa,Eucalyptus cephalocarpa,Eucalyptus cephalocarpa,Myrtaceae,TRUE,Blakely,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus cinerea,Eucalyptus cinerea,APC list (accepted),Eucalyptus cinerea,Eucalyptus cinerea,Eucalyptus cinerea,Myrtaceae,TRUE,F.Muell. ex Benth.,Magnoliidae,"NSW, ACT",accepted,Species
TRUE,Eucalyptus cladocalyx,Eucalyptus cladocalyx,APC list (accepted),Eucalyptus cladocalyx,Eucalyptus cladocalyx,Eucalyptus cladocalyx,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA (naturalised), SA, Vic (naturalised)",accepted,Species
TRUE,Eucalyptus cloeziana,Eucalyptus cloeziana,APC list (accepted),Eucalyptus cloeziana,Eucalyptus cloeziana,Eucalyptus cloeziana,Myrtaceae,TRUE,F.Muell.,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus cneorifolia,Eucalyptus cneorifolia,APC list (accepted),Eucalyptus cneorifolia,Eucalyptus cneorifolia,Eucalyptus cneorifolia,Myrtaceae,TRUE,DC.,Magnoliidae,SA,accepted,Species
TRUE,Eucalyptus coccifera,Eucalyptus coccifera,APC list (accepted),Eucalyptus coccifera,Eucalyptus coccifera,Eucalyptus coccifera,Myrtaceae,TRUE,Hook.f.,Magnoliidae,Tas,accepted,Species
TRUE,Eucalyptus conglomerata,Eucalyptus conglomerata,APC list (accepted),Eucalyptus conglomerata,Eucalyptus conglomerata,Eucalyptus conglomerata,Myrtaceae,TRUE,Maiden & Blakely,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus cornuta,Eucalyptus cornuta,APC list (accepted),Eucalyptus cornuta,Eucalyptus cornuta,Eucalyptus cornuta,Myrtaceae,TRUE,Labill.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus cosmophylla,Eucalyptus cosmophylla,APC list (accepted),Eucalyptus cosmophylla,Eucalyptus cosmophylla,Eucalyptus cosmophylla,Myrtaceae,TRUE,F.Muell.,Magnoliidae,SA,accepted,Species
TRUE,Eucalyptus crebra,Eucalyptus crebra,APC list (accepted),Eucalyptus crebra,Eucalyptus crebra,Eucalyptus crebra,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus drepanophylla,Eucalyptus drepanophylla,APC list (known names),Eucalyptus crebra,Eucalyptus crebra,Eucalyptus crebra,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus cunninghamii,Eucalyptus cunninghamii,APC list (accepted),Eucalyptus cunninghamii,Eucalyptus cunninghamii,Eucalyptus cunninghamii,Myrtaceae,TRUE,Sweet,Magnoliidae,NSW,accepted,Species
TRUE,Eucalyptus curtisii,Eucalyptus curtisii,APC list (accepted),Eucalyptus curtisii,Eucalyptus curtisii,Eucalyptus curtisii,Myrtaceae,TRUE,Blakely & C.T.White,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus cylindriflora,Eucalyptus cylindriflora,APC list (accepted),Eucalyptus cylindriflora,Eucalyptus cylindriflora,Eucalyptus cylindriflora,Myrtaceae,TRUE,Maiden & Blakely,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus cypellocarpa,Eucalyptus cypellocarpa,APC list (accepted),Eucalyptus cypellocarpa,Eucalyptus cypellocarpa,Eucalyptus cypellocarpa,Myrtaceae,TRUE,L.A.S.Johnson,Magnoliidae,"NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus dalrympleana,Eucalyptus dalrympleana,APC list (accepted),Eucalyptus dalrympleana,Eucalyptus dalrympleana,Eucalyptus dalrympleana,Myrtaceae,TRUE,Maiden,Magnoliidae,"SA, Qld, NSW, ACT, Vic, Tas",accepted,Species
TRUE,Eucalyptus dealbata,Eucalyptus dealbata,APC list (accepted),Eucalyptus dealbata,Eucalyptus dealbata,Eucalyptus dealbata,Myrtaceae,TRUE,A.Cunn. ex Schauer,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus deanei,Eucalyptus deanei,APC list (accepted),Eucalyptus deanei,Eucalyptus deanei,Eucalyptus deanei,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus decipiens,Eucalyptus decipiens,APC list (accepted),Eucalyptus decipiens,Eucalyptus decipiens,Eucalyptus decipiens,Myrtaceae,TRUE,Endl.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus delegatensis,Eucalyptus delegatensis,APC list (accepted),Eucalyptus delegatensis,Eucalyptus delegatensis,Eucalyptus delegatensis,Myrtaceae,TRUE,R.T.Baker,Magnoliidae,"NSW, ACT, Vic, Tas",accepted,Species
TRUE,Eucalyptus diversicolor,Eucalyptus diversicolor,APC list (accepted),Eucalyptus diversicolor,Eucalyptus diversicolor,Eucalyptus diversicolor,Myrtaceae,TRUE,F.Muell.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus diversifolia,Eucalyptus diversifolia,APC list (accepted),Eucalyptus diversifolia,Eucalyptus diversifolia,Eucalyptus diversifolia,Myrtaceae,TRUE,Bonpl.,Magnoliidae,"WA, SA, Vic",accepted,Species
TRUE,Eucalyptus dives,Eucalyptus dives,APC list (accepted),Eucalyptus dives,Eucalyptus dives,Eucalyptus dives,Myrtaceae,TRUE,Schauer,Magnoliidae,"NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus dumosa,Eucalyptus dumosa,APC list (accepted),Eucalyptus dumosa,Eucalyptus dumosa,Eucalyptus dumosa,Myrtaceae,TRUE,A.Cunn. ex J.Oxley,Magnoliidae,"SA, NSW, Vic",accepted,Species
TRUE,Eucalyptus dundasii,Eucalyptus dundasii,APC list (accepted),Eucalyptus dundasii,Eucalyptus dundasii,Eucalyptus dundasii,Myrtaceae,TRUE,Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus dunnii,Eucalyptus dunnii,APC list (accepted),Eucalyptus dunnii,Eucalyptus dunnii,Eucalyptus dunnii,Myrtaceae,TRUE,Maiden,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus dwyeri,Eucalyptus dwyeri,APC list (accepted),Eucalyptus dwyeri,Eucalyptus dwyeri,Eucalyptus dwyeri,Myrtaceae,TRUE,Maiden & Blakely,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus ebbanoensis,Eucalyptus ebbanoensis,APC list (accepted),Eucalyptus ebbanoensis,Eucalyptus ebbanoensis,Eucalyptus ebbanoensis,Myrtaceae,TRUE,Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus elata,Eucalyptus elata,APC list (accepted),Eucalyptus elata,Eucalyptus elata,Eucalyptus elata,Myrtaceae,TRUE,Dehnh.,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus erythronema,Eucalyptus erythronema,APC list (accepted),Eucalyptus erythronema,Eucalyptus erythronema,Eucalyptus erythronema,Myrtaceae,TRUE,Turcz.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus eudesmioides,Eucalyptus eudesmioides,APC list (accepted),Eucalyptus eudesmioides,Eucalyptus eudesmioides,Eucalyptus eudesmioides,Myrtaceae,TRUE,F.Muell.,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus nigra,Eucalyptus nigra,APC list (known names),Eucalyptus eugenioides,Eucalyptus eugenioides,Eucalyptus eugenioides,Myrtaceae,TRUE,Sieber ex Spreng.,Magnoliidae,"Qld, NSW, Vic",accepted,Species
TRUE,Eucalyptus eugenioides,Eucalyptus eugenioides,APC list (accepted),Eucalyptus eugenioides,Eucalyptus eugenioides,Eucalyptus eugenioides,Myrtaceae,TRUE,Sieber ex Spreng.,Magnoliidae,"Qld, NSW, Vic",accepted,Species
TRUE,Eucalyptus exserta,Eucalyptus exserta,APC list (accepted),Eucalyptus exserta,Eucalyptus exserta,Eucalyptus exserta,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW",accepted,Species
TRUE,Eucalyptus fasciculosa,Eucalyptus fasciculosa,APC list (accepted),Eucalyptus fasciculosa,Eucalyptus fasciculosa,Eucalyptus fasciculosa,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"SA, Vic",accepted,Species
TRUE,Eucalyptus fibrosa fibrosa,Eucalyptus fibrosa subsp. fibrosa,APC list (accepted),Eucalyptus fibrosa subsp. fibrosa,Eucalyptus fibrosa,Eucalyptus fibrosa,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW",accepted,Subspecies
TRUE,Eucalyptus fibrosa,Eucalyptus fibrosa,APC list (accepted),Eucalyptus fibrosa,Eucalyptus fibrosa,Eucalyptus fibrosa,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"Qld, NSW, NI (doubtfully naturalised)",accepted,Species
TRUE,Eucalyptus foecunda,Eucalyptus foecunda,APC list (accepted),Eucalyptus foecunda,Eucalyptus foecunda,Eucalyptus foecunda,Myrtaceae,TRUE,Schauer,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus forrestiana,Eucalyptus forrestiana,APC list (accepted),Eucalyptus forrestiana,Eucalyptus forrestiana,Eucalyptus forrestiana,Myrtaceae,TRUE,Diels,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus gamophylla,Eucalyptus gamophylla,APC list (accepted),Eucalyptus gamophylla,Eucalyptus gamophylla,Eucalyptus gamophylla,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA, NT, SA, Qld",accepted,Species
TRUE,Eucalyptus oblonga,Eucalyptus oblonga,APC list (known names),Eucalyptus globoidea,Eucalyptus globoidea,Eucalyptus globoidea,Myrtaceae,TRUE,Blakely,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus globoidea,Eucalyptus globoidea,APC list (accepted),Eucalyptus globoidea,Eucalyptus globoidea,Eucalyptus globoidea,Myrtaceae,TRUE,Blakely,Magnoliidae,"NSW, Vic",accepted,Species
TRUE,Eucalyptus globulus,Eucalyptus globulus,APC list (accepted),Eucalyptus globulus,Eucalyptus globulus,Eucalyptus globulus,Myrtaceae,TRUE,Labill.,Magnoliidae,"WA (naturalised), SA, NSW, ACT (naturalised), Vic, Tas",accepted,Species
TRUE,Eucalyptus globulus subsp. bicostata,Eucalyptus globulus subsp. bicostata,APC list (accepted),Eucalyptus globulus subsp. bicostata,Eucalyptus globulus,Eucalyptus globulus,Myrtaceae,TRUE,"(Maiden, Blakely & Simmonds) J.B.Kirkp.",Magnoliidae,"SA, NSW, ACT (naturalised), Vic",accepted,Subspecies
TRUE,Eucalyptus pseudoglobulus,Eucalyptus pseudoglobulus,APC list (known names),Eucalyptus globulus subsp. pseudoglobulus,Eucalyptus globulus,Eucalyptus globulus,Myrtaceae,TRUE,(Naudin) J.B.Kirkp.,Magnoliidae,"NSW, Vic, Tas",accepted,Subspecies
TRUE,Eucalyptus gomphocephala,Eucalyptus gomphocephala,APC list (accepted),Eucalyptus gomphocephala,Eucalyptus gomphocephala,Eucalyptus gomphocephala,Myrtaceae,TRUE,DC.,Magnoliidae,"WA, Vic (doubtfully naturalised)",accepted,Species
TRUE,Eucalyptus gongylocarpa,Eucalyptus gongylocarpa,APC list (accepted),Eucalyptus gongylocarpa,Eucalyptus gongylocarpa,Eucalyptus gongylocarpa,Myrtaceae,TRUE,Blakely,Magnoliidae,"WA, NT, SA",accepted,Species
TRUE,Eucalyptus goniocalyx,Eucalyptus goniocalyx,APC list (accepted),Eucalyptus goniocalyx,Eucalyptus goniocalyx,Eucalyptus goniocalyx,Myrtaceae,TRUE,F.Muell. ex Miq.,Magnoliidae,"SA, NSW, ACT, Vic",accepted,Species
TRUE,Eucalyptus gracilis,Eucalyptus gracilis,APC list (accepted),Eucalyptus gracilis,Eucalyptus gracilis,Eucalyptus gracilis,Myrtaceae,TRUE,F.Muell.,Magnoliidae,"WA, SA, NSW, Vic",accepted,Species
TRUE,Eucalyptus grandis,Eucalyptus grandis,APC list (accepted),Eucalyptus grandis,Eucalyptus grandis,Eucalyptus grandis,Myrtaceae,TRUE,W.Hill,Magnoliidae,"WA (naturalised), Qld, NSW",accepted,Species
TRUE,Eucalyptus griffithsii,Eucalyptus griffithsii,APC list (accepted),Eucalyptus griffithsii,Eucalyptus griffithsii,Eucalyptus griffithsii,Myrtaceae,TRUE,Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus haemastoma,Eucalyptus haemastoma,APC list (accepted),Eucalyptus haemastoma,Eucalyptus haemastoma,Eucalyptus haemastoma,Myrtaceae,TRUE,Sm.,Magnoliidae,NSW,accepted,Species
TRUE,Eucalyptus houseana,Eucalyptus houseana,APC list (accepted),Eucalyptus houseana,Eucalyptus houseana,Eucalyptus houseana,Myrtaceae,TRUE,W.Fitzg. ex Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus howittiana,Eucalyptus howittiana,APC list (accepted),Eucalyptus howittiana,Eucalyptus howittiana,Eucalyptus howittiana,Myrtaceae,TRUE,F.Muell.,Magnoliidae,Qld,accepted,Species
TRUE,Eucalyptus incrassata,Eucalyptus incrassata,APC list (accepted),Eucalyptus incrassata,Eucalyptus incrassata,Eucalyptus incrassata,Myrtaceae,TRUE,Labill.,Magnoliidae,"WA, SA, NSW, Vic",accepted,Species
TRUE,Eucalyptus intertexta,Eucalyptus intertexta,APC list (accepted),Eucalyptus intertexta,Eucalyptus intertexta,Eucalyptus intertexta,Myrtaceae,TRUE,R.T.Baker,Magnoliidae,"WA, NT, SA, Qld, NSW",accepted,Species
TRUE,Eucalyptus Intertexta,Eucalyptus intertexta,APC list (accepted),Eucalyptus intertexta,Eucalyptus intertexta,Eucalyptus intertexta,Myrtaceae,TRUE,R.T.Baker,Magnoliidae,"WA, NT, SA, Qld, NSW",accepted,Species
TRUE,Eucalyptus jacksonii,Eucalyptus jacksonii,APC list (accepted),Eucalyptus jacksonii,Eucalyptus jacksonii,Eucalyptus jacksonii,Myrtaceae,TRUE,Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus jensenii,Eucalyptus jensenii,APC list (accepted),Eucalyptus jensenii,Eucalyptus jensenii,Eucalyptus jensenii,Myrtaceae,TRUE,Maiden,Magnoliidae,"WA, NT",accepted,Species
TRUE,Eucalyptus jutsonii,Eucalyptus jutsonii,APC list (accepted),Eucalyptus jutsonii,Eucalyptus jutsonii,Eucalyptus jutsonii,Myrtaceae,TRUE,Maiden,Magnoliidae,WA,accepted,Species
TRUE,Eucalyptus kitsoniana,Eucalyptus kitsoniana,APC list (accepted),Eucalyptus kitsoniana,Eucalyptus kitsoniana,Eucalyptus kitsoniana,Myrtaceae,TRUE,Maiden,Magnoliidae,Vic,accepted,Species
